id_afirmacion	fila_local	unidades	localizador	texto_vigente	tier_report	clase	procedencia_evidencia	componente_contrastable	limite_inferencial	conducta_unidad_universo	instrumento_ola	documento_id_hash_pagina	pregunta_textual_codigo_respuestas	dictamen	dictamen_razon	datos_id_estado	reserva	gen2_existente	propietario_propuesto	siguiente_operacion	dedup_concepto	contrato_existente	busqueda_a13	dominio	falsador
ASTRA5-U0-APUEST-044	apuestas-044	TIER-329d8c81-L165;APUESTAS-CASO-15	L159-L164	Kavak (2016): digitaliza compraventa de autos usados en un mercado con ~90% de transacciones informales; llegó a valuación de 8,700 mdd; 218 quejas en Profeco en 2025, «autos cangrejo», garantías incumplidas; la valuación cayó 74.7% a 2,200 mdd.	ILUSTRATIVO	CIFRA-PUBLICADA	(a) primaria México (Profeco es autoridad de consumo mexicana; valuación es dato de rondas de inversión privadas)	número de quejas Profeco 2025 (218) y caída de valuación (74.7%, de 8,700 a 2,200 mdd)	no se verificó ningún documento primario (Profeco, ronda de inversión) en esta pasada (caso ILUSTRATIVO); Profeco no está en el manifiesto (u0mf --busca profeco -> 0/1680); ni Kavak (u0mf --busca kavak -> 0/1680)	consumidor; queja Profeco; México, 2025	Profeco (registro de quejas) — no identificado documento exacto en esta pasada			MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA tras 2 consultas: WebFetch https://www.profeco.gob.mx/ -> redirige (302) a https://www.gob.mx/profeco; WebFetch https://www.gob.mx/profeco -> confirma seccion 'Prensa' referenciada en la navegacion pero sin URL funcional ni buscador expuesto, sin mencion de Kavak ni de las 218 quejas. No se localizo en esta pasada el informe/boletin de Profeco con el conteo de quejas contra Kavak en 2025, ni el comunicado de la ronda de inversion con la valuacion de 2,200 mdd.	faltante: informe/boletin de Profeco con el conteo de quejas contra Kavak en 2025 (218), y comunicado de la ronda de inversion (Kavak/inversionistas) con la valuacion de 2,200 mdd		ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Con presupuesto de WebSearch, localizar el boletin de prensa de Profeco (seccion 'Comunicados y alertas' o el Sistema de Quejas) con el conteo de quejas contra Kavak en 2025, y el comunicado de la ronda de inversion que reporta la valuacion de 2,200 mdd	CONC-DOC-KAVAK-PROFECO		u0mf --busca profeco -> 0/1680; u0mf --busca kavak -> 0/1680 [primer paso]; segunda pasada 2026-09-24: WebFetch https://www.profeco.gob.mx/ -> redirige a https://www.gob.mx/profeco (302); WebFetch https://www.gob.mx/profeco -> seccion Prensa sin URL funcional, sin mencion de Kavak	CONSUMO	No aplica falsador obligatorio (ILUSTRATIVO); cambiaría si Profeco no confirma 218 quejas o si la valuación de 2,200 mdd no se confirma en una fuente de inversión primaria.
ASTRA5-U0-APUEST-045	apuestas-045		L163-L164	Veredicto Caso 15: «el supuesto de "aversión a la incertidumbre" era CORRECTO; el fracaso fue operativo. Ilustra separar variable psicológica de ejecución».	ILUSTRATIVO	INTERPRETACION-DEL-REPORT	(a) primaria México	que la demanda inicial de Kavak confirme aversión a la incertidumbre en el comprador de autos usados, y que el fracaso posterior sea atribuible a ejecución (no al supuesto psicológico)	el propio report declara «Aislabilidad: CONFUNDIDO: el desenlace lo decidió la ejecución operativa y el entorno de tasas, no el supuesto conductual»; sin panel de compradores que mida directamente aversión a la incertidumbre y su relación con el crecimiento inicial	comprador de auto usado; aversión a la incertidumbre; sin instrumento propio	no identificado			NO-MEDIBLE-POR-DISEÑO	interpretación de un caso único, explícitamente CONFUNDIDO por el propio report (ejecución + entorno de tasas); no se identificó instrumento de aversión a la incertidumbre en compra de autos usados tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Ninguna operación propia; residual en apuestas-044	CONC-DOC-KAVAK-VEREDICTO		ver apuestas-044	CONSUMO	No aplica falsador obligatorio (ILUSTRATIVO); una encuesta de intención de compra que mida aversión a la incertidumbre y prima dispuesta a pagar por garantía, pareada con ejecución del servicio, lo permitiría.
ASTRA5-U0-APUEST-046	apuestas-046	TIER-329d8c81-L173;APUESTAS-CASO-16	L167-L172	«Susana Distancia» (Secretaría de Salud, marzo 2020): superheroína para promover distanciamiento; «INDETERMINADO. Hay análisis de la difusión en redes... pero los propios investigadores aclaran que NO evalúan la efectividad epidemiológica real».	ILUSTRATIVO	NORMA-O-ACTO-DOCUMENTAL	(a) primaria México (Secretaría de Salud)	existencia de la campaña «Susana Distancia» (marzo 2020) y de análisis de difusión en redes que explícitamente NO miden efectividad epidemiológica	no se verificó ningún documento primario (comunicado de la Secretaría de Salud, estudio de difusión en redes) en esta pasada (caso ILUSTRATIVO, el propio report ya lo declara «no probatorio» e «INDETERMINADO»)	población general; exposición a la campaña; México, marzo 2020	no identificado en esta pasada			MEDIBLE-CON-ADQUISICIÓN	EXISTENCIA-NO-COMPROBADA tras 3 consultas: WebFetch https://www.gob.mx/salud/prensa -> HTTP 404; WebFetch https://www.gob.mx/salud -> confirma que existe una seccion 'Comunicados' en la navegacion principal, pero sin exponer el listado ni un buscador puntual desde esa vista; WebFetch https://www.gob.mx/salud/articulos -> HTTP 404. No se localizo en esta pasada el comunicado oficial de lanzamiento de la campaña 'Susana Distancia' (marzo 2020) ni el estudio de difusion en redes citado por el report (autores no identificados en el texto).	faltante: comunicado oficial de la Secretaria de Salud sobre el lanzamiento de 'Susana Distancia' (marzo 2020); estudio de difusion en redes sociales citado por el report (autores no identificados en el texto)		ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-SALUD	NO-ACCESIBLE-DESDE-SANDBOX (existencia no comprobada; no equivale a «no existe», A.4) → GEN2-ASTRA5-U5-ADQUISICION-1, con la receta forense/analisis/dominios/receta-acceso-fuentes-2026-09-24.md. Con presupuesto de WebSearch, localizar en gob.mx/salud/prensa (o el archivo historico de comunicados de marzo 2020) el lanzamiento oficial de 'Susana Distancia', y el estudio academico de difusion en redes que el report cita sin nombrar autores	CONC-DOC-SUSANA-DISTANCIA		no se consulto manifiesto ni web para este componente en esta pasada (caso ILUSTRATIVO/INDETERMINADO, presupuesto priorizado) [primer paso]; segunda pasada 2026-09-24: u0mf --busca 'susana distancia' -> 0/1680; WebFetch https://www.gob.mx/salud/prensa -> HTTP 404; WebFetch https://www.gob.mx/salud -> identifica seccion 'Comunicados' sin listado accesible; WebFetch https://www.gob.mx/salud/articulos -> HTTP 404	SALUD	No aplica falsador obligatorio (ILUSTRATIVO); un estudio de movilidad real (datos de telefonía/Google Mobility) pareado con la exposición a la campaña en el mismo periodo lo permitiría.
ASTRA5-U0-APUEST-047	apuestas-047		L172	Veredicto Caso 16: «no probatorio. Se registra como ilustrativo del "autócrata benévolo" en comunicación pública».	ILUSTRATIVO	INTERPRETACION-DEL-REPORT	(a) primaria México	que un personaje amable/lúdico comunique mejor la norma sanitaria que la orden autoritaria	el propio report lo declara explícitamente 'no probatorio' e 'INDETERMINADO. No hay métrica conductual limpia'	sin universo (el propio report declara ausencia de métrica)	no aplica			NO-MEDIBLE-POR-DISEÑO	el propio report declara el caso no probatorio e indeterminado, sin métrica conductual; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-SALUD	Ninguna operación propia; residual en apuestas-046	CONC-DOC-SUSANA-VEREDICTO		ver apuestas-046	SALUD	No aplica falsador obligatorio (ILUSTRATIVO/INDETERMINADO, así declarado por el propio report).
ASTRA5-U0-APUEST-048	apuestas-048	APUESTAS-PAR-01	L177-L179	PAR 1 (NBER Working Paper 33208, Chioda/Gertler/Higgins/Medina, rev. 2025, datos RappiCard México/JV Banorte-Rappi, solicitantes sin historial de buró): «los datos de huella digital aportan 0.124 al AUC y los datos de transacciones digitales aportan 0.026… omitir el no-hit score y el historial crediticio limitado, o las características socioeconómicas a nivel de sección censal, produce reducciones menores de AUC de 0.006 y 0.001».	FUERTE	CIFRA-PUBLICADA	mixta (dato transaccional de empresa mexicana -RappiCard, JV Banorte-Rappi-; análisis académico de autores internacionales publicado por NBER, EE.UU.)	contribución marginal al AUC (poder predictivo de impago) de cada fuente de datos alternativos (huella digital, transacciones, historial limitado, características censales) para solicitantes de crédito sin historial de buró	es un modelo predictivo sobre una sola cartera (RappiCard México), no un experimento que asigne aleatoriamente el tipo de dato usado; el propio PAR-1 lo declara: «no existe... un caso limpio de un modelo tipo-EE.UU. que haya FRACASADO y forzado retirada; la evidencia es sobre todo de ÉXITO-por-datos-alternativos» (advertencia explícita del report)	solicitante de crédito sin historial de buró; RappiCard México (JV Banorte-Rappi); ventana de datos del paper (rev. 2025)	NBER Working Paper 33208 (rev.1), Chioda, Gertler, Higgins, Medina	nber_w33208_fintech_lending_no_credit_history|8090cfb5ca806e99729bdb76f46405189970d00bd1c9e8b83207f8dd2fb6a625|p.4,23,45	Cita literal (u0pdf, p.4): «the digital footprints data contribute 0.124 to the auc and the digital transactions data contribute 0.026»; (p.23): «limited credit history or census tract-level socioeconomic characteristics lead to smaller auc reductions of 0.006 and 0.001, respectively»; (p.45, Tabla): AUC completo 0.796; sin huella digital 0.672 (reducción 0.124); sin transacciones 0.770 (reducción 0.026)	MEDIBLE-EN-CORPUS	documento con payload_id real en manifiesto (nber_w33208_fintech_lending_no_credit_history), no reservado; texto LITERAL citado de u0pdf (páginas 4, 23 y 45) que reproduce exactamente las cuatro cifras del report (0.124, 0.026, 0.006, 0.001); universo declarado (solicitantes RappiCard México sin historial de buró). Confirma con precisión bit-a-bit la cita del report.	nber_w33208_fintech_lending_no_credit_history|8090cfb5ca806e99729bdb76f46405189970d00bd1c9e8b83207f8dd2fb6a625|raíz data_raw; U0 no abrió microdato (PDF de working paper, no microdato de persona)		ninguna corrida con <payload_id> (u0mf --calc nber_w33208_fintech_lending_no_credit_history: 0)	ASTRA5-MESA-DINERO	Ninguna adquisición pendiente (ya EN-CORPUS); posible RESULT propio si algún acto ASTRA5 quiere adoptar la cifra 0.124/0.026/0.006/0.001 como referencia	CONC-DOC-NBER33208-RAPPICARD		u0mf --busca nber -> 1/1680; u0pdf --id nber_w33208_fintech_lending_no_credit_history -q "0.124" -q "digital footprint" -q "AUC" -> 3, 16 y 140 coincidencias respectivamente, todas consistentes con la cita del report	DINERO	Cambiaría si una réplica del modelo con otra cartera (no RappiCard) mostrara que el historial de buró limitado, no la huella digital, es la fuente dominante de poder predictivo.
ASTRA5-U0-APUEST-049	apuestas-049		L177-L179	Veredicto PAR-1: «ROMPE decisivamente el default "credit scoring tipo EE.UU." para México». Advertencia propia del report: «no existe... un caso limpio... que haya FRACASADO...; la evidencia es sobre todo de ÉXITO-por-datos-alternativos».	FUERTE	INTERPRETACION-DEL-REPORT	mixta	que el hallazgo de poder predictivo marginal (apuestas-048) implique que el 'default' de scoring tipo EE.UU. debe romperse como política general para México	el propio report reconoce que el PAR no es un contrafactual limpio (no hay caso de modelo tipo-EE.UU. que haya fracasado documentado); es una interpretación de política a partir de un hallazgo predictivo de una sola cartera, no una comparación de dos políticas aplicadas	política crediticia; sin contrafactual propio distinto al de apuestas-048	no aplica (interpretación); ver apuestas-048			NO-MEDIBLE-POR-DISEÑO	«veredicto" que extrapola de un hallazgo predictivo bien medido (apuestas-048, EN-CORPUS) a una recomendación de política general, sin el contrafactual de fracaso que el propio report reconoce ausente («Advertencia»); componente empírico ya está en apuestas-048; DEDUP parcial con apuestas-017 (Kueski/Aplazo) y apuestas-057 (regla SI-ENTONCES a).			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Ninguna operación propia; residual en apuestas-048	CONC-DOC-PAR1-VEREDICTO		ver apuestas-048	DINERO	Cambiaría si aparece un caso documentado de modelo de scoring tipo EE.UU. que haya sido aplicado y fracasado en el segmento popular mexicano sin historial (ausente hoy, según el propio report).
ASTRA5-U0-APUEST-050	apuestas-050	TIER-329d8c81-L242	L242	Regla SI-ENTONCES (a), Etapa 1, tier FUERTE: «SI el segmento es no/sub-bancarizado informal, ENTONCES diseñar sobre efectivo + datos alternativos, no sobre buró ni sustitución del efectivo» (Azteca, OXXO, Kueski/Aplazo, Par 1 y 2). Umbral: métricas de morosidad AUDITADAS que contradigan la escala de fintech, o evaluación causal que aísle "confianza" como driver.	FUERTE	REGLA-SI-ENTONCES	mixta (recomendación que recombina Azteca, OXXO, Kueski/Aplazo, Par 1 y 2)	regla de diseño de producto (no es una conducta observable de personas, sino una recomendación operativa para diseñadores de producto financiero)	es una RECOMENDACIÓN accionable derivada de los casos ya dictaminados (apuestas-007/008 Azteca, apuestas-018/019 OXXO, apuestas-014/015 Kueski/Aplazo, apuestas-048 Par 1, apuestas-002 Par 2); no tiene un desenlace observable propio distinto al de esos casos	no aplica (recomendación de diseño, no conducta de persona/hogar/empresa observable directamente)	no aplica			NO-MEDIBLE-POR-DISEÑO	contenido normativo/recomendación sin desenlace observable propio; recombina filas ya dictaminadas (apuestas-007/008, 014/015, 018/019, 002, 048) sin agregar componente empírico nuevo; el propio report declara el umbral que la cambiaría (métricas de morosidad AUDITADAS o evaluación causal de 'confianza'), lo que confirma su naturaleza prospectiva/recomendación, no de medición actual.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Ninguna operación propia; residual en las filas de cada caso citado	CONC-DOC-REGLA-ETAPA1-A		ver apuestas-007/008, 014/015, 018/019, 002, 048	DINERO	Para NO-MEDIBLE-POR-DISEÑO: un diseño con métricas de morosidad AUDITADAS (no auto-reportadas) que contradigan la escala de fintech, o una evaluación causal que aísle 'confianza' como driver, permitiría medirla (umbral declarado por el propio report).
ASTRA5-U0-APUEST-051	apuestas-051	TIER-329d8c81-L242	L242	Regla SI-ENTONCES (b), Etapa 1, tier FUERTE: «SI se comunica a segmentos populares, ENTONCES enmarcar el ahorro como dignidad/heroísmo, no como pobreza» (Mamá Lucha).	FUERTE	REGLA-SI-ENTONCES	(a) primaria México	regla de comunicación de marketing (recomendación, no conducta observable directa)	recombina el caso Mamá Lucha, cuyo componente causal ya está dictaminado NO-MEDIBLE-POR-DISEÑO por contradicción entre dos forenses del mismo corpus (apuestas-003); una regla FUERTE construida sobre un caso que el propio corpus disputa (NO VALIDADA en el forense aspiracional) es, como mínimo, MEDIA en la práctica	no aplica (recomendación de comunicación, no conducta directamente observable)	no aplica			NO-MEDIBLE-POR-DISEÑO	contenido normativo/recomendación sin desenlace observable propio, construida sobre apuestas-003 (Mamá Lucha), que ya está dictaminada NO-MEDIBLE-POR-DISEÑO con contradicción documentada entre dos forenses del mismo corpus (DEDUP MAMA-LUCHA-FORENSES); no se identificó instrumento (panel D/E de precio-calidad) tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Ninguna operación propia; residual en apuestas-003/020/021	CONC-DOC-REGLA-ETAPA1-B		ver apuestas-003/020/021	CONSUMO	Cambiaría (se degradaría a MEDIA/HIPÓTESIS explícitamente, como ya lo indica la contradicción entre forenses) si un panel D/E de compra confirma o refuta el marco dignidad/heroísmo frente a un marco neutro de precio.
ASTRA5-U0-APUEST-052	apuestas-052	TIER-329d8c81-L242	L242	Regla SI-ENTONCES (c), Etapa 1, tier FUERTE: «SI cae un indicador de salud pública, ENTONCES auditar primero abasto/logística antes de invocar "cultura"» (vacunas).	FUERTE	REGLA-SI-ENTONCES	(a) primaria México	regla de procedimiento para analistas de salud pública (recomendación metodológica, no conducta observable de personas)	recombina el Caso 12 (vacunas), cuyo componente descriptivo está en apuestas-037/038 (CON-ADQUISICIÓN) y cuyo componente comparativo estructura-vs-cultura está en apuestas-005/039 (NO-MEDIBLE-POR-DISEÑO por ausencia de instrumento de actitud parental pareado)	no aplica (recomendación metodológica)	no aplica			NO-MEDIBLE-POR-DISEÑO	contenido normativo/recomendación sin desenlace observable propio, que recombina apuestas-005/037/038/039; es una buena práctica metodológica general, no una afirmación medible sobre conducta mexicana.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-SALUD	Ninguna operación propia; residual en apuestas-005/037/038/039	CONC-DOC-REGLA-ETAPA1-C		ver apuestas-005/037/038/039	SALUD	No es una afirmación sobre conducta con falsador propio; es una regla de procedimiento (recomendación metodológica).
ASTRA5-U0-APUEST-053	apuestas-053	TIER-329d8c81-L246;APUESTAS-SINT-04	L240;L246	Etapa 3 (6-12 meses), Recomendaciones: «Buscar el contra-ejemplo que rompería "utilidad > confianza": un producto de alta utilidad y baja fricción que aun así fracasó por desconfianza pura en un segmento definido. Si no se encuentra tras búsqueda deliberada, elevar la regla a tier FUERTE transversal; si se encuentra, MATIZARLA por segmento».	NO-EXPLÍCITO (recomendación prospectiva; menciona «tier FUERTE» como resultado condicional futuro, no como tier propio actual)	RECOMENDACION	no-aplica (diseño de investigación futura, sin datos)	protocolo de búsqueda deliberada de un contraejemplo, aún no ejecutado	es una propuesta de investigación prospectiva («Etapa 3, 6-12 meses»), sin ejecución ni desenlace observable en el momento del report; corresponde a la ficha de Codex APUESTAS-SINT-04 «PROPUESTA-NO-MEDIDA»	no aplica (protocolo futuro, sin ejecución)	no aplica			NO-MEDIBLE-POR-DISEÑO	es una recomendación/protocolo prospectivo, aún no ejecutado, sin desenlace observable; por diseño no puede medirse hasta que se ejecute la búsqueda deliberada que el propio report propone; no equivale a imposibilidad universal (es, por declaración propia del report, un protocolo pendiente, no una imposibilidad).			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Conservar como operación futura (protocolo prospectivo), no como afirmación medida del mapa; posible sucesor: acto que ejecute la búsqueda deliberada del contraejemplo	CONC-DOC-ETAPA3-CONTRAEJEMPLO		no aplica (protocolo prospectivo sin datos que buscar en el corpus)	DINERO	No aplica falsador de tier (recomendación prospectiva); el propio texto ES la especificación de qué la falsaría: un producto de alta utilidad/baja fricción que fracasó por desconfianza pura en un segmento definido.
ASTRA5-U0-APUEST-054	apuestas-054		L198	MATIZA: «"Confianza radial como canal de difusión (hipótesis)" — el registro NO logró aislar la recomendación de allegados como driver medible; Nu la invoca ("confianza federal") pero sin evidencia causal. Permanece HIPÓTESIS».	HIPÓTESIS (declarado así en el texto; no usa corchete [TIER] del resto del documento)	HIPOTESIS	mixta	que la recomendación boca a boca de allegados (confianza radial/interpersonal) sea un canal de difusión de adopción fintech medible	el propio report declara que NO logró aislar esta variable como driver medible; es una hipótesis abierta, no una conclusión	persona; recomendación interpersonal de producto financiero; sin instrumento identificado en esta pasada	no identificado en esta pasada (ENIF podría tener un reactivo de 'cómo se enteró/por qué eligió' un producto financiero, no buscado en esta pasada)			NO-MEDIBLE-POR-DISEÑO	el propio report ya declara que no logró aislar esta variable («Permanece HIPÓTESIS»); u0busca -q "recomendacion de un conocido|se lo recomendo|boca a boca" -> ver conteo en log; no se identificó instrumento tras este recorrido; no equivale a imposibilidad universal.			ninguna corrida con <payload_id> (no aplica)	ASTRA5-MESA-DINERO	Buscar en ENIF/ENDUTIH un reactivo de 'cómo se enteró/por qué eligió' un producto financiero digital que permita medir el canal de recomendación interpersonal	CONC-DOC-CONFIANZA-RADIAL		ver busquedas.log (recomendacion de un conocido, boca a boca)	CONFIANZA	Cambiaría (se resolvería la hipótesis) si un instrumento mostrara que la recomendación de allegados predice adopción fintech controlando por utilidad/fricción del producto.
